ClusterID,Control Mean,Treated Mean,Fold Change,p-value
24198,55758113.13398306,37134643.86311811,0.6659953462536656,0.2612258992253496
14327,20850222.10473168,127387817.05720046,6.109662353586703,0.2634506849608096
10583,3266267.636731245,1826455.469379561,0.5591873271007906,0.2640920784238196
7225,398097625.57697153,593153066.7847722,1.4899688636050077,0.2649564915764674
18655,191494936.41045076,159201676.77487734,0.8313623313445951,0.26582007206165115
5169,435845.99725254875,3343627.561630982,7.67158028915781,0.2658597995538261
14230,104459785.74028137,570967662.0128558,5.46590879893679,0.2667150786321974
12000,14578702.17639815,11532238.180500451,0.7910332511744632,0.26752532687036307
14425,306201716.8465398,367244098.9994958,1.1993534941005861,0.2681263571483215
13863,176673429.17262006,359378154.71094453,2.0341381066408775,0.26815029533195905
7237,180170731.18659294,105094421.67601323,0.5833046299133499,0.2684885959277458
17245,6105835.129193505,10551345.257748038,1.7280756906290264,0.2688198589458949
2741,176324354.42970136,124395198.49728575,0.7054907355233266,0.2689112076287223
2626,434025888.3534556,285412302.09568447,0.6575928066835833,0.26979865299670497
24731,57303786.976183146,76680612.65652701,1.3381421491113206,0.2705430862226555
4994,3096644841.3956523,3559028443.7769284,1.1493176085937193,0.2706327156954219
21028,6302685.027921789,8933740.403108336,1.4174499222998767,0.2745445429256324
2062,49374454.10283193,28665841.865788087,0.580580431453194,0.27473613083040316
19895,15774798.03576569,732900023.5596246,46.46018426974114,0.2752004113876716
17110,11193475.718369797,17619089.0263327,1.5740498724107403,0.27546076022125465
22734,69288967.27471244,90930420.92577767,1.3123362131414456,0.27591735626707065
849,27612835.601715244,39853946.33802225,1.4433123389742202,0.2785455853811309
389,39632376.9612135,29413512.170646638,0.7421586699034574,0.2796323800710188
8815,49158799.63413166,19636703.851714663,0.3994545025074334,0.2800297405185432
643,2873777.496824459,7979637.612553526,2.7767068332085807,0.2801210252152203
24903,233549015.65275618,96606908.5729226,0.41364725217493126,0.2802857741955922
9744,45103050.72291111,85539386.28776547,1.8965321617216861,0.28053117956622886
18660,4285720755.903155,7142189333.916798,1.6665083286350706,0.28207557015315193
222,6026231.727780081,40812596.07857093,6.7724903259910505,0.28430836730428044
3713,275697780.72319263,455670518.6819992,1.6527899408066098,0.28460547806361686
7016,261679532.09737322,220544030.76704437,0.8428019914258255,0.2861302448522981
11482,36130517.555222176,83738252.33537415,2.317659917475246,0.28714466318124465
24795,63747584.90020829,94254459.1695262,1.478557333851533,0.29209473876666026
16921,108025378.33028488,159807714.01219404,1.4793534304835847,0.2930748291549445
14050,63034308.39224144,144647701.6850717,2.2947455976668674,0.29647202760141944
4595,96716091.09408303,52801132.147828355,0.5459394765702918,0.2978353324638135
1901,7095312.528608501,4369024.204449243,0.6157620523173876,0.29827544902032854
19131,26554337.022804156,32642835.02922924,1.2292845044934257,0.3008737738848206
24844,39758792.19906432,328180186.7966175,8.254279585594173,0.30124750589625104
1703,7078407.8019990055,14953484.547633883,2.1125491729101684,0.30141470809466336
9864,291652872.42634416,121871603.26994166,0.4178652596700205,0.30180079689666905
7005,60426989.4792005,1828378629.7817457,30.257648867499675,0.30400714804575046
21275,3539963.5455268743,12390729.525624635,3.5002421257364804,0.30609676256930163
2645,19086937.03866905,12999542.858127981,0.6810701387965835,0.3065902971010078
20506,116965456.5177301,860802867.5433139,7.359462299134701,0.3071273093025651
19470,349221342.3054994,258008283.11290976,0.7388101809860284,0.30759574794754274
16388,4252630.300595342,14452199.386004476,3.398414243528589,0.3079578452696718
12739,35041911.74553457,47081561.08168161,1.343578553121642,0.3088217699911708
3664,22574321.574936118,31950551.63970017,1.4153493620456936,0.30887229815187983
12279,2143916.945209889,3210273.952597927,1.4973872750857153,0.30896802007890317
6612,4331044.609564405,2611672.6829181868,0.6030121872101557,0.30977247889806525
24430,42801608.805659525,27620301.03644523,0.6453098798658494,0.31043977883342116
19657,280477585.4774877,640982572.4813553,2.2853254793609996,0.3105447487108851
22380,37684327.48615922,21966430.211731765,0.5829062551215659,0.31108030711391155
2051,83743644.17617445,114254774.31784648,1.364339651585793,0.31299408715535976
5500,161427671.84881976,460528268.3982518,2.8528458790482074,0.3141709367797703
9064,23806784.175388012,13291841.123864122,0.5583215702692649,0.31482313014401214
12938,411443579.69278216,521275276.0719023,1.2669423021769584,0.3151108040104968
7917,391368969.64103216,320771437.94745,0.8196138754732267,0.3157589179694515
10287,225627324.13075796,310090836.56167746,1.3743496615772046,0.3163773678677932
16786,82463900.16510111,56399662.037523896,0.6839315376135017,0.3184784191687204
2342,8148875.7417897,5535434.766008591,0.6792881547599681,0.3187349034559653
24879,24411769.373191886,19613714.80000233,0.8034532237364734,0.3196789653407506
1169,5764994.140397262,4339578.061827913,0.7527463092146136,0.3197112347645294
11110,667608701.1597441,550320760.1036788,0.8243163385193794,0.32014893714405734
24170,77022092.14345556,47594874.44813645,0.6179379594037748,0.3202183713338951
18853,7081590.153688321,5419962.002279733,0.7653594580670334,0.3259910083681463
8708,22175837.138797242,16399891.527078614,0.739538779277313,0.32763194535415285
17932,386295425.64371103,275522621.90293473,0.7132432941544988,0.32772757121348584
7896,233698802.09129545,261402172.45871603,1.1185430567872494,0.3284957840567765
12896,5309517.435716303,6772865.2928819675,1.2756084474498472,0.3291905754247637
25561,35705833.57875175,27466001.60131399,0.7692300906723204,0.33116880586803504
942,58187076.55846405,93734478.02890483,1.6109157492166524,0.3314407246272021
9834,17632838.777864173,30553033.240950666,1.7327347925001269,0.33215364518514673
11886,62107038.50379099,76375511.44266555,1.229740030801881,0.33240949007192755
1431,211170685.45850906,154469169.72108096,0.731489644908271,0.3326332050892328
8211,2219555183.0445795,242369525.96430385,0.10919734179883911,0.33298685082234597
20784,181312581.96302605,148913119.727044,0.8213060456963264,0.3344096236822779
7801,209674281.47812045,255644044.9940457,1.219243691652866,0.33482087403331273
543,37306849.48542545,57482158.08228908,1.540793684675664,0.3363169169814609
850,10729446.476249883,22419135.597420603,2.0894960096074273,0.3381141949381603
13930,6775780.112837616,12331684.589393139,1.8199652857726483,0.3385157622527941
13235,1236469.7613070726,870270.6544054069,0.7038349676141239,0.33859134808775904
16429,35139954.85087507,56075218.980471954,1.5957680998294037,0.3397970817240331
15457,3155306.722857353,2160184.3126575015,0.6846194371561134,0.3399924221127951
22284,30868290.66479946,56071107.06436559,1.8164629740352312,0.34021166841501715
10883,9231001.322798371,5670047.732713224,0.614239727028265,0.34046567365889835
23802,11626780.274141027,27495780.170664564,2.364866241758914,0.3407688514802467
8056,247739846.8381985,196608127.3501715,0.7936072047327063,0.34119065000330473
3856,862671879.7897494,1065009565.1165386,1.234547676894375,0.34192526534558493
12726,1144240982.7833323,839862192.845034,0.7339906588576246,0.3431267788798207
18433,20168147.961633723,13693091.05265332,0.67894638013872,0.343148035347439
18617,23901216.563887164,36116980.536631964,1.5110938156680211,0.3432582705800212
19386,35279774.97123594,43106927.226875864,1.2218594722336382,0.34375161155332945
25218,1816223.685422136,65886.37657649793,0.03627657601061638,0.3437996630909178
14461,57223339.87171235,37489675.585053,0.6551465830044212,0.3443610970181157
10976,139087597.3161162,173418228.3275541,1.2468274071440875,0.345847256441423
8398,72088350.77624159,162984627.79798388,2.2609010477140683,0.3500561304325485
16692,49831651.85736731,63483867.32783003,1.273966745263419,0.3506653799921848
13672,6013547.133040137,14327058.448897388,2.382463815770306,0.35134289267206015
25148,25271784.68457908,3269078.1025001695,0.12935683582707044,0.35219693495748744
7068,1440626045.06386,1182485882.878512,0.8208139002693754,0.3526773589140728
5298,4859041.665468013,6799620.851902322,1.399374880899976,0.35313305709224163
2967,16404789.25015037,10269594.441491656,0.6260119703395473,0.3531357187435141
9105,449034433.6859462,708535568.2056025,1.5779092092994162,0.3553072014785742
769,41736121.620571434,66217172.30888623,1.5865674561444698,0.35589185912277643
6784,53996993.327722184,70990082.66092095,1.3147043619644367,0.35616363749372437
14460,889586.8428231748,1496482.9531141575,1.6822224442584488,0.35638546261739823
5941,76549107.42762783,97260054.91289255,1.2705576613658829,0.3570308551480389
6703,9016278.234644167,5747551.972147263,0.6374639094502271,0.3571214699339377
14772,22121354.747979503,16298073.822765902,0.7367574910507919,0.35908366889139975
3731,201500951.22624877,246288803.13560584,1.2222711686312016,0.36202577063807395
11473,136083500.7018996,150333098.17846283,1.1047121613058588,0.3623643287781497
14488,143570721.27010238,113532577.60841364,0.7907780681467957,0.3645237035128672
15186,1318117.2841305975,2728230.9284885866,2.0697937591252136,0.3645582745294528
24898,15630833.839357926,29258725.23851861,1.8718595270871667,0.3656118068880494
10290,338370918.4321993,410384341.98945314,1.2128239149242475,0.3657679151849327
24841,39710648.026842244,65674977.80274978,1.6538379771178013,0.36626529076606396
15117,1026100061.2330464,808296796.0808179,0.7877368169235872,0.366851254996016
5059,2397510.203825058,4828806.83222812,2.0140922964682697,0.3669536796111933
11674,1095062470.764249,710399387.4716153,0.6487295532791151,0.36724499996102755
6773,7252375.299768992,13136122.011974376,1.811285471174223,0.3683012734519103
19652,3469569.7873330084,5606804.22731185,1.6159940773584187,0.36966505646328807
11949,1802299591.6392426,1183445789.042677,0.6566310032652781,0.3706966230413843
18621,82822625.17286777,66187837.92994562,0.7991516544156629,0.37265428681604407
6159,8582432.280604584,5938695.6287653,0.6919595092158365,0.37537688764009713
20066,8905617.816104637,6875121.16210686,0.7719982267456065,0.3771081019767555
4644,99535540.48802227,80869855.69038096,0.8124721611383879,0.37772956923680656
23080,24099395.623705767,32697668.45538858,1.3567837536649665,0.37811800874623236
18224,77589397.29332174,220238553.37393373,2.838513521909907,0.3784849393371419
10083,31027917.789478235,52047518.701959595,1.6774415561849028,0.37885011308823296
3444,307663442.52129865,408861564.2353015,1.3289247525955157,0.37968017503129414
24739,15255371.559699897,10818466.489516806,0.7091578495600815,0.38261236560759315
12740,90566475.88705763,67343765.16055644,0.7435838095824613,0.3828314142513082
1395,38104803.201170854,85824686.32641286,2.252332491347855,0.38425490741331475
24634,4255533.81546646,7675518.186246964,1.8036557854036535,0.3847937479527499
9307,212736451.69810417,237790039.7198271,1.1177681954443643,0.38606399932874147
4892,344343167.85048956,451129379.580642,1.3101156686126496,0.3870148858501261
218,48025374.31371918,36288108.106303245,0.755602816737172,0.38882702736759356
13203,260540269.21497446,210665366.55665842,0.8085712323527088,0.3894038987546381
11932,8536831.9361906,14186213.790240832,1.661765617066975,0.3909698391415045
11851,131940573.81520255,112060566.15166235,0.8493260481693496,0.3919221709178894
13942,12959661.059534233,20526212.1410938,1.5838540874487583,0.39340689611199453
24796,200516213.10104477,169680185.0823326,0.8462167844593536,0.39566586195200204
13163,46285174.36963549,36955747.57135167,0.7984359586985975,0.39697765955382547
1889,56493507.52187874,42692440.738428876,0.7557052590847717,0.3987871330102394
9811,74082062.9328254,62283039.47360711,0.8407303604663767,0.3991989717275203
4596,233575870.44539204,178385498.19861758,0.7637154379793804,0.3992988970982979
21644,16431072.457802951,22323537.099744372,1.3586171661694029,0.3998995427972306
7174,21598496.93277607,26842614.573094264,1.2428001196861138,0.40157307748955773
4776,11003952.033355018,6557064.784598437,0.5958827123857645,0.405612282468349
24687,47024660.12948167,67399069.136219,1.433270733922089,0.40605279234420555
7935,41562079.71263161,33986413.99859057,0.8177265005403801,0.40671359860785483
7516,91609562.92659083,47337701.08317891,0.5167331834244407,0.4068540777390286
6733,19065458.005522918,35952615.27095908,1.885746214989656,0.4068577362387289
2117,132210841.13934387,27726234.75068753,0.20971226347062877,0.40699671834705853
19649,19536637.211752873,25144765.500732854,1.2870569908318836,0.4071879421700071
24307,254873787.7206513,143022621.26774976,0.5611507662157338,0.4111286443544354
24865,19849639.74489642,14112353.676318014,0.7109627105422137,0.41181196299751777
18594,264514519.74256605,236947853.50424978,0.8957839204246897,0.41281167659446216
8243,52264257.37562683,73301035.51572043,1.402507931738144,0.41395063459174086
23220,83796447.15855569,72034588.55079377,0.8596377411382766,0.4151047773412524
3781,4434212.115465163,6392685.961083232,1.4416734686163337,0.4156642807033215
10819,81095819.06086268,59004029.64435133,0.7275841138008436,0.4158227839263844
24671,18794884.276888967,45792665.353010476,2.4364430596318805,0.417897547250928
14903,45605732.162362345,71150002.67662694,1.560110962001962,0.41808190681851665
324,29965038.058532927,49450568.07351684,1.6502754969615383,0.41865546789573416
962,948550303.874045,1071587010.2677978,1.1297102598473159,0.4216404696834465
20195,58462201.635368675,81042488.08820656,1.3862373605714018,0.4219337567556879
23426,8196209290.394511,5658531064.084545,0.6903839157348044,0.42484025960276217
5061,31297262.967241243,47499519.266463384,1.5176892406272395,0.42515307037910044
13061,21984316.160436276,16728308.174759373,0.7609201056189414,0.425832024315421
13837,11457388.543004537,8870726.508878723,0.7742363345349639,0.4266130872783942
12425,26253127.91658284,20152829.583603628,0.767635370826577,0.429409277413338
3816,24175228.48626196,20170800.155346587,0.8343582012806635,0.4316935698671407
1032,4761183.622930703,10216890.786973549,2.145872034375485,0.43248337666326175
17580,73068882.79661804,60327140.27837072,0.8256201267821073,0.43344469115048134
10108,273235992.8281175,462007435.8705958,1.6908732670560989,0.43533399923954186
13687,39259330.05616208,60957457.862851456,1.5526871644434408,0.4360665679739768
24680,131494461.00517188,108284724.14043583,0.8234926651106378,0.43671165606738693
9090,158461302.34921092,181032984.3681651,1.1424428657617087,0.43911717646384596
10656,78802801.17209633,49462512.63734461,0.6276745483872347,0.4411781482543927
24035,36917472.519052565,25815572.327608146,0.6992778910930348,0.4443692104477748
2267,19884849.36771183,14565022.02143511,0.7324683105261622,0.4450434562372333
26103,6407711.467811366,4688966.315719134,0.7317692657158156,0.44510883960838965
13168,531519039.3713452,356703226.70342743,0.6711015039561303,0.445632266651665
11762,388348598.9379669,437490104.1562698,1.1265396742841154,0.4466085325924505
24846,32157758.03749668,53460605.745819755,1.6624481620728495,0.44910538386423593
15693,424880254.2306989,363159342.8523147,0.8547333966127988,0.449239270687235
23747,60727403.86429104,204367875.28199643,3.3653319963867077,0.4505473794789273
13655,678032296.1371045,518984507.80299276,0.765427415124263,0.4506755104588285
626,552429021.6784155,443473612.03873706,0.8027703010449286,0.45267185195050064
24847,12347529.579228347,17323698.28739339,1.4030092559191931,0.45498854304217984
20132,11068414.501172863,9028494.340706423,0.8156989729423053,0.45539974336334954
188,154647803.93364674,131553806.23337746,0.850667147461221,0.45692873046471527
22409,11600968.371562319,14613798.876108702,1.2597050873728606,0.45704550407565425
12313,124073815.72230458,142762946.59957397,1.1506291296714724,0.4590429316320165
15724,42374452.0868682,74418626.67324561,1.7562144879345325,0.45971519654129234
11324,10496201.093998173,14986675.712663662,1.4278190345679622,0.45972926965802974
17674,492477634.5721021,423202470.36382484,0.859333380147368,0.4622057546353484
12649,16000113.35580558,13235520.90066582,0.8272141956958925,0.46336655378604985
24827,27369362.333122034,22069894.934970755,0.8063722737252839,0.46721134548447574
544,7458351.723898146,10051313.011420898,1.3476587567215894,0.46941863168997644
11913,813264962.2450724,599549620.1112201,0.7372131444789202,0.4729414256963138
25649,502741548.41458917,636822397.2091889,1.2666993591785438,0.47470980812003394
21328,74085167.67869997,95193976.96583638,1.2849262537770478,0.47571844978727673
2210,34064026.5467132,41450614.90020247,1.2168442519077942,0.4772193617097402
9310,552095252.2384671,649708145.6506233,1.17680444274133,0.4778057870252239
932,20392442.40423291,16944468.052468196,0.8309190099245292,0.4782960728665633
529,3864482667.1838512,4540671471.088107,1.1749752456250535,0.47919522136171866
326,23474989.44649213,19388614.865057047,0.8259264571449803,0.4815400795983459
6161,34283582.696622804,28014876.048267428,0.8171513548094583,0.48264328963132574
294,5773680941.8179865,6176451670.087568,1.0697597827674141,0.48446034424877127
18567,101356443.72368082,122459046.10054618,1.2082018824022234,0.4845231573405573
11271,84106009.29935618,110395755.74391842,1.3125786928136118,0.4846524094860152
17877,116723743.45219532,105500111.45988147,0.9038444821904591,0.48465965022628776
16800,7418859.925648592,12058626.530783199,1.6254015646115567,0.4862111307414536
23341,5185565.242218882,4221207.365790865,0.8140303262262357,0.4871048725878341
23274,221025212.64389706,180974955.57847834,0.8187977896895168,0.48750552767658495
6170,211016661.07557425,279143327.1466222,1.3228497016481975,0.4880474427412256
327,7083060.38501707,5478851.144545959,0.7735146739868936,0.490865187616907
18728,59527204.571402825,73392206.5114619,1.232918747653067,0.49153960643093253
5733,5091978014.035564,4650922895.462305,0.9133823599871147,0.49169736726373503
1782,33530427.419151638,19837169.752864677,0.5916169664313389,0.4921030416835698
19238,15820890.586656775,20481159.32976675,1.2945642483009403,0.49315134957189
2640,2334300.530303252,4985657.732288374,2.1358251294406725,0.4933041130437007
24625,8683668.194086017,6201966.21582634,0.7142104093809305,0.49377888456970376
15607,1277662152.3507867,1139660728.8208683,0.8919891120856888,0.49455983284602123
10919,10081652.593172887,12115741.652730962,1.2017614712230338,0.49525683497331774
7872,12296339.20802628,11078610.523516621,0.9009681935486293,0.4953347353339458
25437,3627803217.5828195,3972405100.6482024,1.094989133201935,0.4969868868500482
20017,178036730.76338345,143294527.56012204,0.8048593509086902,0.4983236026114416
10231,4125742.672559191,5343490.463096062,1.295158444717422,0.4987933937885426
19889,56529720.38192859,44902884.847736135,0.7943234911540563,0.5001615062099285
5428,6230917.820152724,7742156.340388219,1.2425386698806522,0.5061143215750512
14624,40437388.56431906,52272799.70035401,1.2926848532073167,0.5065643016413861
3817,419187917.6744473,599450647.6671678,1.4300284487987496,0.5080237397222729
7044,118774174.0633337,134108688.36914192,1.1291064697080648,0.5088975336232064
24572,108609072.14807394,75335026.12648019,0.6936347455742091,0.5095487343957552
12033,1688462861.095667,1970447304.9164088,1.1670066012809772,0.5101092106643248
7967,82095403.71808943,33700520.98041149,0.4105043577852057,0.5104174907045467
1444,109053472.29766938,63506284.16812314,0.5823407804455609,0.5126991572208871
4718,16850422.652237777,20850722.75668937,1.2374005796181227,0.5136658812854251
15834,19147208.091513153,12884753.959949251,0.6729312126534163,0.5137700310918722
18895,199981266.67178303,162510882.52147484,0.8126305289794667,0.5164075661311995
3054,57161479.795976415,48198868.63626905,0.8432054035042976,0.5174200652899466
13142,28823481.43973547,33813399.81861586,1.173119905356103,0.5194627196921673
346,12809135.420518719,9999173.408485614,0.7806282844405035,0.5202587260143172
4527,3322205.534699981,4967335.1097330665,1.4951919915399372,0.520877644259119
1239,1032567291.8544786,839555249.6623323,0.8130755799503401,0.5215287477083063
17500,126453098.83569013,110653479.9065294,0.8750555022009359,0.5217049132596867
16143,26853338.07397167,22789847.531401705,0.8486783828745442,0.522813563587132
12893,97646240.63946734,82922697.17577067,0.8492154601418869,0.5241417490922851
19825,48986351.91685146,39945300.35561623,0.8154373369835469,0.5246636085140579
17529,17562590.7835692,21908953.30175227,1.2474784370794163,0.5259123752761412
123,1132863492.0481415,1038619380.8507926,0.9168089431260938,0.5289974244764608
13861,25688005.47285937,31522091.87038953,1.227113249555095,0.530033597399867
19461,76580843.42344093,58204755.635152146,0.7600432828000955,0.5311451386980283
778,1317304162.2401922,1871174497.7658796,1.420457439824514,0.5335471647888546
10645,65825862.22344518,76437863.54749559,1.1612132521413558,0.5377438276810727
9116,44912410.659362994,34254280.64748671,0.762690760629337,0.5377618013994949
24924,9500445.678638324,6108955.320649989,0.6430177622493991,0.5379417797268072
15362,20555341.59402861,27060781.08887729,1.316484134554034,0.5394491070840577
23703,277698740.43389684,204409145.04696923,0.736082362950532,0.5409350468365514
24337,182151602.28325334,117395833.95041017,0.6444952033298875,0.5421192537564042
12328,21796982.192338582,18686891.114782184,0.8573155196387892,0.5433954289729013
11106,14938253.514614344,10565729.283481408,0.7072934779922417,0.5436812256334289
24718,645542985.2942892,764936324.7396884,1.184950254538,0.5437594829844871
20742,192427671.39226112,215487992.11143395,1.119838901298996,0.5451876821310502
10239,287834776.5203197,355059869.956856,1.2335544517908195,0.5460586578143048
4860,15974162.591485927,23161320.81590067,1.4499239433211621,0.5461408662776581
768,9874574806.34463,10877129522.553673,1.1015288998129702,0.5463744501473472
19297,22884375.327986028,26734701.859036196,1.168251327635825,0.5465377957769201
3978,10352179.848510701,12200862.961107822,1.1785791147033713,0.5466335774664558
19608,19086456.056305245,24405988.13270151,1.2787071659978986,0.54842726683768
11874,248297944.25707585,229518350.65207016,0.9243666971903635,0.5485566670726243
21447,342261130.67694145,263860718.47845408,0.7709339297646126,0.5489947529866921
11728,11985628.760291561,14211825.45766981,1.185738832889072,0.5491279577744114
11934,67921111.60923979,85244819.53516862,1.2550563074643815,0.5499139546193766
15165,302380663.6480153,330108107.90053904,1.0916971472911368,0.5509398336707649
3313,106845829.0141243,199479166.17718974,1.8669813133353097,0.5510218469889021
251,53179526.05630996,62595526.571644805,1.1770606324201642,0.5512130119853691
17345,86166298.91982697,72050923.79824279,0.8361845025429517,0.5519185273339835
25700,101877414.08566995,124188155.97323231,1.2189959579146854,0.5519814971430714
14466,239728988.1771375,208107519.6715157,0.8680949319226406,0.552747232767786
24875,4390259.956917264,6084500.7804499315,1.3859089985920388,0.5527902217378932
8107,19540711.798823953,15523818.656653345,0.7944346560388674,0.5540947843605921
5798,10451985.42221456,8318947.160153141,0.7959202796506128,0.5591848324565376
24888,40865317.01352422,31808709.355982948,0.778379116585734,0.5598084314485312
4138,209388494.28127727,172426436.26494125,0.8234761745471846,0.5598265664374604
24835,75516534.85322441,59705838.091893256,0.7906326502922681,0.5598290314646355
8180,232243250.7596732,259240825.5041651,1.1162469723282902,0.5603652442817285
6383,157526468.970335,184738376.74256885,1.1727449866051294,0.5613274410413709
2767,42576348.977076255,50458084.254258424,1.1851200365119567,0.561805768171721
24815,35100917.404693715,30586609.866320282,0.8713906110679097,0.561876410508793
3934,284282559.66425586,221567837.51410446,0.7793930017225857,0.5621003612637804
23528,30995111.788311284,25143231.759299435,0.8111999056825896,0.5650282905124502
19833,94294877.72638482,112961662.79296891,1.1979618142222894,0.5665282164454285
11086,13889347.264905073,11560736.240808008,0.8323455393774417,0.5666881582341252
13198,833641694.1757989,892305621.8387558,1.0703706737232674,0.5670331649451987
19928,125445628.47528362,98873166.66938421,0.7881754659060523,0.5676499697953157
1439,69194649.67529719,45854013.55360061,0.6626814900975025,0.5685376606554741
7274,53602434.52752264,65831915.92575036,1.2281516036729336,0.5740984311206194
5303,6201961722.097679,6711785606.868095,1.082203649041223,0.5752597174948184
17892,192337906.33308527,224543821.3376136,1.1674444503350008,0.5754139303539869
17075,27815875.14929624,40646802.09792651,1.4612807211623864,0.5768138696574208
8317,79351294.18399568,89243226.69108777,1.1246600021942326,0.5780330709990602
14604,6406137.218677978,5175847.102588495,0.8079513325905037,0.5801080358130275
17496,162479229.69644958,131373149.45896539,0.8085534976033685,0.5801415196178192
24950,151491848.2528844,186603577.11358523,1.2317730575317098,0.5804090238539967
1072,8751251.3987532,11265422.444188023,1.2872927460172177,0.5840201352396232
3732,193160413.29149714,176158863.45226854,0.9119822247761933,0.5850133166596905
19338,2413723.5543174315,3050118.669006101,1.2636570014616415,0.5851562405550328
647,14229886.470853094,11883010.92405231,0.8350741903944306,0.5861128010162893
4700,16210395.878137482,25828631.049178004,1.593337463399791,0.5863082882363979
1082,86204952.89046466,106855085.63115358,1.2395469407300503,0.5871056348006976
10766,43098247.706009686,38185041.414965734,0.8859998595636907,0.5915181878019726
9,602389.1509283741,959798.7338757177,1.5933200861876755,0.5938806704775754
14384,128594845.42679442,100723861.38807973,0.7832651538542352,0.5946889344607438
25026,9169851.149934398,10484603.808265407,1.1433777535571463,0.5970848161651416
12551,65048745.27981533,56556138.68593936,0.8694424226425281,0.5986237834702184
12590,143018451.98578417,120890704.67172933,0.8452804725067622,0.5997517652886106
18304,23823835.20580847,29821500.88167256,1.2517506364551165,0.6077421382217039
18113,213947215.1627931,286838556.89327174,1.3406977822778174,0.6082882222579116
348,216120188.7572764,186004266.45483834,0.8606519711295407,0.6083354482743433
966,172654432.45286545,157757647.8766191,0.9137190724581417,0.6087547264704529
17107,43019607.37393486,37190692.64717137,0.8645056270249653,0.6091741882324755
4636,36727832.89100574,44130618.131601214,1.2015579101158549,0.6118851254725378
18076,38368658.967773914,33763939.342772335,0.8799874754843761,0.6124047480468182
12322,838430832.7999978,898073834.3499585,1.071136460178568,0.6140855337920804
19563,56862111.92455916,48590472.90359498,0.8545316249959474,0.6144130705114306
10030,684076256.7922105,610300338.7491395,0.892152494242348,0.6167359083885628
10326,93891715.74657089,80284202.16735932,0.8550722662695773,0.6196345773149137
8004,907713608.8186288,948823659.4933702,1.0452896709659838,0.619940209943145
15390,58050591.564594775,63385481.14857216,1.0919006928299961,0.621257627899263
16860,188177151.88482895,173290495.656582,0.9208902033050319,0.6259303681940486
14657,31946221.496623438,38396179.1249168,1.2019004854447368,0.6271023507790094
24979,67902279.41360162,60305772.29977878,0.8881258894484009,0.6274443514071244
4743,11279421.89297558,8258822.916807399,0.7322026780424534,0.6286004662791589
14151,59431654.18799325,52565648.09777391,0.8844722364869586,0.6325395803188042
1040,118439359.97464238,90349129.01931265,0.7628302706013964,0.6327726411633613
87,14505062.534889318,12508959.0008419,0.8623857339983092,0.6336996286270327
18791,41508969.1771414,36875963.79458741,0.8883854387522266,0.6352844754796079
17203,30432224.96294119,26077304.37380416,0.8568977261951688,0.6366961630211558
5976,185259925.23536026,165149266.78405872,0.8914462562491466,0.6384558592594478
2119,5036754.38486319,6356422.496513241,1.262007636428731,0.6384760093856066
25092,784525851.8438436,949544712.8242061,1.2103421583782414,0.6393544298049081
10454,57675521.427929595,66044061.97123334,1.1450969204285555,0.6394972632585962
19838,472949989.3269336,575141758.5545228,1.2160730976503893,0.640149939679882
4633,77609460.6363388,71763469.97213858,0.924674252130249,0.6407645659905712
23183,198490457.5290556,225527428.44395754,1.1362129507457264,0.6418360250393291
17489,85774424.60120505,78181639.91353185,0.9114796196771394,0.6459629244046923
10534,229305792.60613388,268642429.0025131,1.1715466318984171,0.6463685423263217
19428,97584640.14609152,87590984.59762236,0.8975898713823415,0.6465582482597545
13057,36890829.6315088,42478526.67652167,1.1514657463881042,0.6483540304410277
21355,3225559.3445046074,2846927.786352798,0.8826152249231176,0.6516489635292992
9563,70427984.6993342,63053302.5311466,0.8952876161419209,0.6519853261553004
14859,7533649.893992526,8727630.924460724,1.1584863973331572,0.6531345915406671
13921,5308666.765848411,6699992.553592573,1.2620857268146506,0.653165049582661
21008,44164945.64877445,38310560.48815421,0.8674427178700106,0.6542131390793962
13810,132796266.195125,141082634.4071001,1.0623991054070714,0.6546354459597953
801,16851472.055997714,20259878.693181828,1.2022616555905574,0.6549451022952573
12094,309938036.2332986,277740409.2735747,0.8961159225533458,0.6562108347595632
2141,6661219.539306751,5523958.437660614,0.8292713376378983,0.6589107823697278
7268,31328293399.139446,35177285983.900734,1.122859950771114,0.6592044240642496
25023,58892848.147072844,52058550.13125282,0.88395368485571,0.6592189395367709
15035,488261844.03784496,452636748.3633617,0.9270369042563933,0.6602866233250568
23719,11050839.641412918,13848360.72158075,1.2531500927480794,0.6612676539375814
25276,62361072.71959893,73191407.77349406,1.1736714039957714,0.6613161975170887
15529,109995949.80566321,100157078.35836115,0.9105524206601696,0.6646592089639949
1231,31623943.3961117,26203222.413583815,0.8285880759831367,0.6649527585889994
14340,68213565.26693806,61034023.92330122,0.8947490676445168,0.6660678606945876
703,20054550.585851178,25381654.381780785,1.2656306743511854,0.6717729306382956
16774,100131319.4370594,117320753.73981148,1.1716689083834257,0.6746409398859501
6446,433334367.70373344,364081231.73933876,0.8401854523300991,0.6758186821966878
8314,117625374.14087063,96709792.38041183,0.822184780169882,0.6769404992308672
11497,238888622.69032636,220408123.59261522,0.9226396850147711,0.6807138466234453
10003,224470359.4431844,209501144.19634664,0.9333131764747469,0.6812868518596851
3543,3750803902.1686726,3546734913.3550215,0.9455932663673351,0.6820368870615933
5164,7487020.960590316,6179020.378148974,0.8252975930845782,0.6878496251842692
